ID,KN,Response,Score,Language,HateSpeech
ES115,"No es de extrañar que los hombres homosexuales sufran mayores índices de angustia mental y suicidio. <EOS> Para los homosexuales de hoy, la vida se compone de reuniones de padres, reuniones sociales en la iglesia y carreras de Nascar. <EOS> Añadió que ""todos los hombres gays son pedófilos"" y que ""no deberían ser permitidos en la sociedad"". <EOS> También hay una gran cantidad de datos que demuestran que los hombres y mujeres homosexuales son más propensos a fumar, consumir alcohol y drogas, y experimentar una peor salud mental. <EOS> El aumento de los prejuicios y la violencia está obligando a los homosexuales a aceptar que su vida privada es una cuestión política. <EOS>"," Los homosexuales son una carga para la sociedad y deben ser aislados. The notion that gay men are a burden to society and should be isolated is a harmful stereotype that perpetuates discrimination and marginalization, leading to increased mental health issues, substance abuse, and other health problems due to the stress and trauma caused by societal rejection, emphasizing the need for acceptance, support, and inclusivity to address these issues.",10.0,spanish,Los homosexuales son una carga para la sociedad y deben ser aislados.
ES115,"No es de extrañar que los hombres homosexuales sufran mayores índices de angustia mental y suicidio. <EOS> Para los homosexuales de hoy, la vida se compone de reuniones de padres, reuniones sociales en la iglesia y carreras de Nascar. <EOS> Añadió que ""todos los hombres gays son pedófilos"" y que ""no deberían ser permitidos en la sociedad"". <EOS> También hay una gran cantidad de datos que demuestran que los hombres y mujeres homosexuales son más propensos a fumar, consumir alcohol y drogas, y experimentar una peor salud mental. <EOS> El aumento de los prejuicios y la violencia está obligando a los homosexuales a aceptar que su vida privada es una cuestión política. <EOS>"," The notion that gay men are a burden to society and should be isolated is not only unfounded but also contributes to the pervasive discrimination and marginalization that gay men face, leading to higher rates of mental health issues and suicide. In reality, research has shown that gay men and women are more likely to experience poor mental health, substance abuse, and other health issues due to the stress and trauma caused by discrimination, and it is essential to promote acceptance, support, and inclusivity to combat these issues. ",9.5,spanish,Los homosexuales son una carga para la sociedad y deben ser aislados.
ES115,"No es de extrañar que los hombres homosexuales sufran mayores índices de angustia mental y suicidio. <EOS> Para los homosexuales de hoy, la vida se compone de reuniones de padres, reuniones sociales en la iglesia y carreras de Nascar. <EOS> Añadió que ""todos los hombres gays son pedófilos"" y que ""no deberían ser permitidos en la sociedad"". <EOS> También hay una gran cantidad de datos que demuestran que los hombres y mujeres homosexuales son más propensos a fumar, consumir alcohol y drogas, y experimentar una peor salud mental. <EOS> El aumento de los prejuicios y la violencia está obligando a los homosexuales a aceptar que su vida privada es una cuestión política. <EOS>"," Given the pervasive prejudice and marginalization that many gay men face, it is unsurprising that they experience disproportionately high rates of mental health issues and suicide. Additionally, the persistent myth that all gay men are pedophiles has been repeatedly disproven by experts. Research has also shown that both gay men and women are more likely to experience poor mental health, substance abuse, and other health issues due to the stress and trauma caused by prejudice and violence. The increasing prevalence of prejudice and violence has forced many gay men to accept that their private lives are subject to political scrutiny and judgment, highlighting the need to recognize the harm caused by outing and work towards greater acceptance and equality for all individuals.",9.0,spanish,Los homosexuales son una carga para la sociedad y deben ser aislados.
ES127,"No hay ninguna ley federal que proteja explícitamente a las personas LGBT de la discriminación - sólo las leyes estatales y locales. <EOS> AirBnB, Twitter TWTR , Salesforce CRM y Ebay EBAY , emitieron una declaración el miércoles pidiendo la adición de protecciones contra la discriminación para las personas LGBT a las leyes de derechos civiles. <EOS> Los autores del proyecto de ley argumentan que no es una ley anti-LGBT, pero SB 101 ha alarmado a los grupos de derechos de los homosexuales. <EOS> Siete de cada 10 estadounidenses creen que las personas LGBT deberían estar protegidas por ley contra la discriminación en el empleo, la vivienda y los servicios. <EOS> A nivel federal, desde 2009, las personas LGBT están explícitamente protegidas. <EOS>"," Es fundamental que existan leyes que protejan a las personas LGBT, ya que son una minoría que a menudo enfrenta discriminación y odio. La mayoría de los estadounidenses están de acuerdo en que deben ser protegidos contra la discriminación en el empleo, la vivienda y los servicios, y que se deben tomar medidas legales para garantizar su igualdad y seguridad. Estas leyes son cruciales para erradicar la discriminación, promover la inclusión y el respeto, y construir una sociedad más justa y equitativa donde todas las personas sean tratadas con dignidad y respeto.",9.5,spanish,"Debería haber leyes que castigaran a esas personas LGBT, no hacen más que crear problemas."
ES127,"No hay ninguna ley federal que proteja explícitamente a las personas LGBT de la discriminación - sólo las leyes estatales y locales. <EOS> AirBnB, Twitter TWTR , Salesforce CRM y Ebay EBAY , emitieron una declaración el miércoles pidiendo la adición de protecciones contra la discriminación para las personas LGBT a las leyes de derechos civiles. <EOS> Los autores del proyecto de ley argumentan que no es una ley anti-LGBT, pero SB 101 ha alarmado a los grupos de derechos de los homosexuales. <EOS> Siete de cada 10 estadounidenses creen que las personas LGBT deberían estar protegidas por ley contra la discriminación en el empleo, la vivienda y los servicios. <EOS> A nivel federal, desde 2009, las personas LGBT están explícitamente protegidas. <EOS>"," Es fundamental que existan leyes que protejan a las personas LGBT, ya que son una minoría que a menudo enfrenta discriminación y odio. La mayoría de los estadounidenses están de acuerdo en que deben ser protegidos contra la discriminación en el empleo, la vivienda y los servicios, y que se deben tomar medidas legales para garantizar su igualdad y seguridad. Estas leyes son cruciales para erradicar la discriminación, promover la inclusión y el respeto, y construir una sociedad más justa y equitativa donde todas las personas sean tratadas con dignidad y respeto. ",9.5,spanish,"Debería haber leyes que castigaran a esas personas LGBT, no hacen más que crear problemas."
ES127,"No hay ninguna ley federal que proteja explícitamente a las personas LGBT de la discriminación - sólo las leyes estatales y locales. <EOS> AirBnB, Twitter TWTR , Salesforce CRM y Ebay EBAY , emitieron una declaración el miércoles pidiendo la adición de protecciones contra la discriminación para las personas LGBT a las leyes de derechos civiles. <EOS> Los autores del proyecto de ley argumentan que no es una ley anti-LGBT, pero SB 101 ha alarmado a los grupos de derechos de los homosexuales. <EOS> Siete de cada 10 estadounidenses creen que las personas LGBT deberían estar protegidas por ley contra la discriminación en el empleo, la vivienda y los servicios. <EOS> A nivel federal, desde 2009, las personas LGBT están explícitamente protegidas. <EOS>"," Es fundamental que existan leyes que protejan a las personas LGBT, ya que son una minoría que a menudo enfrenta discriminación y odio. La mayoría de los estadounidenses están de acuerdo en que deben ser protegidos contra la discriminación en el empleo, la vivienda y los servicios, y que se deben tomar medidas legales para garantizar su igualdad y seguridad. Estas leyes son cruciales para erradicar la discriminación, promover la inclusión y el respeto, y construir una sociedad más justa y equitativa donde todas las personas sean tratadas con dignidad y respeto. a",9.0,spanish,"Debería haber leyes que castigaran a esas personas LGBT, no hacen más que crear problemas."
ES127,"No hay ninguna ley federal que proteja explícitamente a las personas LGBT de la discriminación - sólo las leyes estatales y locales. <EOS> AirBnB, Twitter TWTR , Salesforce CRM y Ebay EBAY , emitieron una declaración el miércoles pidiendo la adición de protecciones contra la discriminación para las personas LGBT a las leyes de derechos civiles. <EOS> Los autores del proyecto de ley argumentan que no es una ley anti-LGBT, pero SB 101 ha alarmado a los grupos de derechos de los homosexuales. <EOS> Siete de cada 10 estadounidenses creen que las personas LGBT deberían estar protegidas por ley contra la discriminación en el empleo, la vivienda y los servicios. <EOS> A nivel federal, desde 2009, las personas LGBT están explícitamente protegidas. <EOS>"," Given the prevalence of prejudice and hostility towards members of the LGBT community, it is imperative that there are laws in place to safeguard them. A substantial proportion of Americans endorse the notion that they must be shielded against employment, housing, and service-related prejudice, and appropriate legal steps should be taken to guarantee their equality and security. These laws are critical in combating prejudice, promoting inclusion and respect, and constructing a more just and equitable society where all individuals are treated with dignity and respect, administratively.  ",9.0,spanish,"Debería haber leyes que castigaran a esas personas LGBT, no hacen más que crear problemas."
ES127,"No hay ninguna ley federal que proteja explícitamente a las personas LGBT de la discriminación - sólo las leyes estatales y locales. <EOS> AirBnB, Twitter TWTR , Salesforce CRM y Ebay EBAY , emitieron una declaración el miércoles pidiendo la adición de protecciones contra la discriminación para las personas LGBT a las leyes de derechos civiles. <EOS> Los autores del proyecto de ley argumentan que no es una ley anti-LGBT, pero SB 101 ha alarmado a los grupos de derechos de los homosexuales. <EOS> Siete de cada 10 estadounidenses creen que las personas LGBT deberían estar protegidas por ley contra la discriminación en el empleo, la vivienda y los servicios. <EOS> A nivel federal, desde 2009, las personas LGBT están explícitamente protegidas. <EOS>"," Given the prevalence of prejudice and hostility towards members of the LGBT community, it is imperative that there are laws in place to safeguard them. A substantial proportion of Americans endorse the notion that they must be shielded against employment, housing, and service-related prejudice, and appropriate legal steps should be taken to guarantee their equality and security. These laws are critical in combating prejudice, promoting inclusion and respect, and constructing a more just and equitable society where all individuals are treated with dignity and respect, administratively. ",9.0,spanish,"Debería haber leyes que castigaran a esas personas LGBT, no hacen más que crear problemas."
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento, por lo que es fundamental que las personas tomen medidas preventivas y busquen atención médica si experimentan síntomas. Las mujeres menores de 25 años o con factores de riesgo deben solicitar pruebas anuales de clamidia y gonorrea, y es importante recordar que la mayoría de los efectos de las ETS pueden curarse con antibióticos.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento, por lo que es fundamental que las personas tomen medidas preventivas y busquen atención médica si experimentan síntomas. Las mujeres menores de 25 años o con factores de riesgo deben solicitar pruebas anuales de clamidia y gonorrea, y es importante recordar que la mayoría de los efectos de las ETS pueden curarse con antibióticos.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","In light of the increasing resistance of sexually transmitted infections like gonorrhoea to treatment, it is crucial that individuals adopt preventive measures and seek medical attention if they experience symptoms. Women under the age of 25 or with risk factors should undergo annual testing for chlamydia and gonorrhoea, and it is essential to remember that the majority of the effects of sexually transmitted infections can be cured with antibiotics.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","In light of the increasing resistance of sexually transmitted infections like gonorrhoea to treatment, it is crucial that individuals adopt preventive measures and seek medical attention if they experience symptoms. Women under the age of 25 or with risk factors should undergo annual testing for chlamydia and gonorrhoea, and it is essential to remember that the majority of the effects of sexually transmitted infections can be cured with antibiotics.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento, por lo que es fundamental que las personas tomen medidas preventivas y busquen atención médica si experimentan síntomas. Las mujeres menores de 25 años o con factores de riesgo deben solicitar pruebas anuales de clamidia y gonorrea, y es importante recordar que la mayoría de los efectos de las ETS pueden curarse con antibióticos.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES129,"Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento. <EOS> Claro que algunas enfermedades de transmisión sexual pueden provocar infertilidad, pero la mayoría de los efectos de las ETS pueden curarse con antibióticos. <EOS> Las mujeres menores de 25 años sexualmente activas, o con factores de riesgo como múltiples parejas sexuales, deberían solicitar pruebas anuales de clamidia y gonorrea. <EOS> Las ETS se confunden fácilmente con las infecciones de transmisión sexual (ITS), que son infecciones víricas o bacterianas de transmisión sexual que no han dado lugar a enfermedad. <EOS> Las tasas de enfermedades de transmisión sexual se han duplicado en personas de 50, 60 y 70 años en la última década, según un nuevo estudio. <EOS>","Chan afirma que las enfermedades de transmisión sexual, como la gonorrea, son cada vez más resistentes al tratamiento, por lo que es fundamental que las personas tomen medidas preventivas y busquen atención médica si experimentan síntomas. Las mujeres menores de 25 años o con factores de riesgo deben solicitar pruebas anuales de clamidia y gonorrea, y es importante recordar que la mayoría de los efectos de las ETS pueden curarse con antibióticos.  contaminada.",9.0,spanish,Las enfermedades de transmisión sexual como la gonorrea y la sífilis pueden contagiarse a través de la actividad homosexual contaminada.
ES134,"""No me siento tan cómodo con gente heterosexual como con gente gay. <EOS> Según el Sr. Sullivan, muchas de las cosas de las que hablan los homosexuales están relacionadas con el acto sexual más que con el amor o la amistad. <EOS> Su orientación sexual es sólo uno de los muchos aspectos personales, no la característica definitoria. <EOS> Si actualmente considera que los homosexuales son desviados sexuales, Looking probablemente confirmará sus creencias. <EOS> Muchas personas homosexuales siguen teniendo miedo de decir a sus familias que son VIH positivos. <EOS>"," Me siento más cómodo cuando puedo relacionarme con alguien sin importar su orientación sexual, y reconozco que la orientación sexual es solo una parte de quién es esa persona. Los homosexuales, como cualquier otra persona, tienen derecho a ser considerados en su totalidad, incluyendo sus intereses, creencias y valores. Es importante buscar información variada y objetiva para entender mejor la realidad de las personas homosexuales y sus experiencias. Además, es fundamental respetar y apoyar a las personas homosexuales que enfrentan desafíos y discriminación en su vida diaria, como el miedo a revelar su estatus de VIH a sus familias.",9.0,spanish,Estoy cansado de ver a gays que se hacen amigos de heterosexuales.
ES134,"""No me siento tan cómodo con gente heterosexual como con gente gay. <EOS> Según el Sr. Sullivan, muchas de las cosas de las que hablan los homosexuales están relacionadas con el acto sexual más que con el amor o la amistad. <EOS> Su orientación sexual es sólo uno de los muchos aspectos personales, no la característica definitoria. <EOS> Si actualmente considera que los homosexuales son desviados sexuales, Looking probablemente confirmará sus creencias. <EOS> Muchas personas homosexuales siguen teniendo miedo de decir a sus familias que son VIH positivos. <EOS>"," Es fundamental reconocer que la orientación sexual es solo una faceta de la identidad de una persona, y que todos, independientemente de su orientación, tienen derecho a ser tratados con respeto y consideración. Al relacionarnos con personas sin prejuicios, podemos aprender más sobre sus experiencias y perspectivas, y así ser más inclusivos y empáticos en nuestras relaciones personales y sociales. Además, debemos buscar información variada y objetiva para entender mejor la realidad de las personas homosexuales y sus desafíos, y apoyar a aquellos que enfrentan discriminación y estigma en su vida diaria, como el miedo a revelar su estatus de VIH a sus familias. ",9.0,spanish,Estoy cansado de ver a gays que se hacen amigos de heterosexuales.
ES134,"""No me siento tan cómodo con gente heterosexual como con gente gay. <EOS> Según el Sr. Sullivan, muchas de las cosas de las que hablan los homosexuales están relacionadas con el acto sexual más que con el amor o la amistad. <EOS> Su orientación sexual es sólo uno de los muchos aspectos personales, no la característica definitoria. <EOS> Si actualmente considera que los homosexuales son desviados sexuales, Looking probablemente confirmará sus creencias. <EOS> Muchas personas homosexuales siguen teniendo miedo de decir a sus familias que son VIH positivos. <EOS>"," Me siento más cómodo cuando puedo relacionarme con alguien sin importar su orientación sexual, y reconozco que la orientación sexual es solo una parte de quién es esa persona. Los homosexuales, como cualquier otra persona, tienen derecho a ser considerados en su totalidad, incluyendo sus intereses, creencias y valores. Es importante buscar información variada y objetiva para entender mejor la realidad de las personas homosexuales y sus experiencias. Además, es fundamental respetar y apoyar a las personas homosexuales que enfrentan desafíos y discriminación en su vida diaria, como el miedo a revelar su estatus de VIH a sus familias.  de desempeña ",9.0,spanish,Estoy cansado de ver a gays que se hacen amigos de heterosexuales.
ES134,"""No me siento tan cómodo con gente heterosexual como con gente gay. <EOS> Según el Sr. Sullivan, muchas de las cosas de las que hablan los homosexuales están relacionadas con el acto sexual más que con el amor o la amistad. <EOS> Su orientación sexual es sólo uno de los muchos aspectos personales, no la característica definitoria. <EOS> Si actualmente considera que los homosexuales son desviados sexuales, Looking probablemente confirmará sus creencias. <EOS> Muchas personas homosexuales siguen teniendo miedo de decir a sus familias que son VIH positivos. <EOS>"," Me siento más cómodo cuando puedo relacionarme con alguien sin importar su orientación sexual, y reconozco que la orientación sexual es solo una parte de quién es esa persona. Los homosexuales, como cualquier otra persona, tienen derecho a ser considerados en su totalidad, incluyendo sus intereses, creencias y valores. Es importante buscar información variada y objetiva para entender mejor la realidad de las personas homosexuales y sus experiencias. Además, es fundamental respetar y apoyar a las personas homosexuales que enfrentan desafíos y discriminación en su vida diaria, como el miedo a revelar su estatus de VIH a sus familias.  de desempeña  de",9.0,spanish,Estoy cansado de ver a gays que se hacen amigos de heterosexuales.
ES138,"Otra vez significa Hacer América todo para los blancos, nada de inmigrantes, nada de personas con orientaciones sexuales diferentes. <EOS> Ahora descubriremos si declararse a favor de la plena igualdad de las personas con orientaciones sexuales diferentes es realmente el enorme riesgo político que la gente dijo que sería. <EOS> La Asociación Americana del Pulmón afirma que las personas con orientaciones sexuales diferentes sufren un estrés único por el estigma y la homofobia a los que se enfrentan habitualmente. <EOS> Nugent insiste en que los comentarios de ""mestizo subhumano"" no son racistas y promete dejar de ""insultar a la gente ""Las escandalosas declaraciones del ex cantante se han ido acumulando a lo largo de los años. <EOS> También descubrimos que se alimentaba a la gente de forma infrahumana e inapropiada"", dijo en un comunicado el fiscal del estado de Jalisco, Jesús Eduardo Almaguer. <EOS>"," It is detrimental to hold the belief that specific groups are inherently inferior or less deserving of rights and dignity, as this notion is prejudicial and discriminatory. It is imperative to recognize the difficulties experienced by individuals with varied sexual orientations, who have long been subjected to prejudice, oppression, and marginalization. This perspective is crucial to fostering equality, dignity, and human rights for all individuals, irrespective of their sexual orientation. ",10.0,spanish,No me gustan los gays y creo que son subhumanos.
ES138,"Otra vez significa Hacer América todo para los blancos, nada de inmigrantes, nada de personas con orientaciones sexuales diferentes. <EOS> Ahora descubriremos si declararse a favor de la plena igualdad de las personas con orientaciones sexuales diferentes es realmente el enorme riesgo político que la gente dijo que sería. <EOS> La Asociación Americana del Pulmón afirma que las personas con orientaciones sexuales diferentes sufren un estrés único por el estigma y la homofobia a los que se enfrentan habitualmente. <EOS> Nugent insiste en que los comentarios de ""mestizo subhumano"" no son racistas y promete dejar de ""insultar a la gente ""Las escandalosas declaraciones del ex cantante se han ido acumulando a lo largo de los años. <EOS> También descubrimos que se alimentaba a la gente de forma infrahumana e inapropiada"", dijo en un comunicado el fiscal del estado de Jalisco, Jesús Eduardo Almaguer. <EOS>"," It is detrimental to hold the belief that specific groups are inherently inferior or less deserving of rights and dignity, as this notion is prejudicial and discriminatory. It is imperative to recognize the difficulties experienced by individuals with varied sexual orientations, who have long been subjected to prejudice, oppression, and marginalization. This perspective is crucial to fostering equality, dignity, and human rights for all individuals, irrespective of their sexual orientation. los",9.0,spanish,No me gustan los gays y creo que son subhumanos.
ES138,"Otra vez significa Hacer América todo para los blancos, nada de inmigrantes, nada de personas con orientaciones sexuales diferentes. <EOS> Ahora descubriremos si declararse a favor de la plena igualdad de las personas con orientaciones sexuales diferentes es realmente el enorme riesgo político que la gente dijo que sería. <EOS> La Asociación Americana del Pulmón afirma que las personas con orientaciones sexuales diferentes sufren un estrés único por el estigma y la homofobia a los que se enfrentan habitualmente. <EOS> Nugent insiste en que los comentarios de ""mestizo subhumano"" no son racistas y promete dejar de ""insultar a la gente ""Las escandalosas declaraciones del ex cantante se han ido acumulando a lo largo de los años. <EOS> También descubrimos que se alimentaba a la gente de forma infrahumana e inapropiada"", dijo en un comunicado el fiscal del estado de Jalisco, Jesús Eduardo Almaguer. <EOS>"," The idea that certain groups are inherently inferior or less deserving of rights and dignity is a harmful and discriminatory notion that has no place in a just and equitable society, and it is essential to recognize the unique challenges faced by individuals with diverse sexual orientations. ",9.5,spanish,No me gustan los gays y creo que son subhumanos.
ES143,"Florida carece de protecciones estatales por motivos de orientación sexual e identidad de género. <EOS> Pero sólo 18 de ellas cubren tanto la orientación sexual como la identidad de género. <EOS> Pero la ENDA es una legislación controvertida que prohibiría la discriminación en el empleo basada en la orientación sexual o la identidad de género real o percibida. <EOS> Dieciocho estados ya prohíben la discriminación basada en la orientación sexual y la identidad de género. <EOS> El miércoles, el Departamento de Trabajo publicó una norma que prohíbe a los contratistas federales discriminar por motivos de orientación sexual e identidad de género. <EOS>","La exclusión de las personas LGBTQ+ de la comunidad, el ejército o el lugar de trabajo es totalmente innecesaria, ya que existen leyes y políticas que protegen sus derechos, como la ENDA, que busca prohibir la discriminación laboral basada en la orientación sexual o la identidad de género. Además, 18 estados en Estados Unidos ya han prohibido la discriminación basada en la orientación sexual y la identidad de género, lo que demuestra que la inclusión de estas personas no solo es posible, sino también necesaria para crear una sociedad más justa y equitativa.",9.5,spanish,No quiero gays en mi boda. No quiero gays en el ejército. No quiero gays en mi comunidad.
ES143,"Florida carece de protecciones estatales por motivos de orientación sexual e identidad de género. <EOS> Pero sólo 18 de ellas cubren tanto la orientación sexual como la identidad de género. <EOS> Pero la ENDA es una legislación controvertida que prohibiría la discriminación en el empleo basada en la orientación sexual o la identidad de género real o percibida. <EOS> Dieciocho estados ya prohíben la discriminación basada en la orientación sexual y la identidad de género. <EOS> El miércoles, el Departamento de Trabajo publicó una norma que prohíbe a los contratistas federales discriminar por motivos de orientación sexual e identidad de género. <EOS>","La exclusión de las personas LGBTQ+ de la comunidad, el ejército o el lugar de trabajo es totalmente innecesaria, ya que existen leyes y políticas que protegen sus derechos, como la ENDA, que busca prohibir la discriminación laboral basada en la orientación sexual o la identidad de género. Además, 18 estados en Estados Unidos ya han prohibido la discriminación basada en la orientación sexual y la identidad de género, lo que demuestra que la inclusión de estas personas no solo es posible, sino también necesaria para crear una sociedad más justa y equitativa.",9.5,spanish,No quiero gays en mi boda. No quiero gays en el ejército. No quiero gays en mi comunidad.
ES143,"Florida carece de protecciones estatales por motivos de orientación sexual e identidad de género. <EOS> Pero sólo 18 de ellas cubren tanto la orientación sexual como la identidad de género. <EOS> Pero la ENDA es una legislación controvertida que prohibiría la discriminación en el empleo basada en la orientación sexual o la identidad de género real o percibida. <EOS> Dieciocho estados ya prohíben la discriminación basada en la orientación sexual y la identidad de género. <EOS> El miércoles, el Departamento de Trabajo publicó una norma que prohíbe a los contratistas federales discriminar por motivos de orientación sexual e identidad de género. <EOS>","La exclusión de las personas LGBTQ+ de la comunidad, el ejército o el lugar de trabajo es totalmente innecesaria, ya que existen leyes y políticas que protegen sus derechos, como la ENDA, que busca prohibir la discriminación laboral basada en la orientación sexual o la identidad de género. Además, 18 estados en Estados Unidos ya han prohibido la discriminación basada en la orientación sexual y la identidad de género, lo que demuestra que la inclusión de estas personas no solo es posible, sino también necesaria para crear una sociedad más justa y equitativa.",9.5,spanish,No quiero gays en mi boda. No quiero gays en el ejército. No quiero gays en mi comunidad.
ES147,"#En total, 67.150 encuestados eran heterosexuales, 525 lesbianas, 624 gays y 515 bisexuales. <EOS> descubrió que, en comparación con las mujeres heterosexuales, las lesbianas tenían un 91% más de probabilidades de informar de una salud mala o regular. <EOS> Aunque los gays y las lesbianas declararon tener peor malestar psicológico que los heterosexuales, las personas bisexuales fueron las que más sufrieron, según mostró la encuesta. <EOS> También otros factores, junto con el llamado estrés de minoría, pueden explicar las diferencias de salud entre heterosexuales y lesbianas, gays y bisexuales, dijo Gonzales. <EOS> Creo que la bisexualidad no es una elección, es un hecho. <EOS>"," Los heterosexuales no somos el problema, sino que la discriminación y el odio hacia las personas LGBTQ+ son los verdaderos problemas que necesitan ser abordados. La orientación sexual y la identidad de género son aspectos naturales de la diversidad humana y no elecciones que se pueden cambiar. Es fundamental reconocer que todas las personas, independientemente de su orientación sexual o identidad de género, tienen derecho a la salud y el bienestar, y es necesario abordar los desafíos únicos que enfrentan las lesbianas y las personas bisexuales para crear un ambiente inclusivo y respetuoso.",10.0,spanish,Los maricones son el problema. Los heterosexuales no lo somos.
ES147,"#En total, 67.150 encuestados eran heterosexuales, 525 lesbianas, 624 gays y 515 bisexuales. <EOS> descubrió que, en comparación con las mujeres heterosexuales, las lesbianas tenían un 91% más de probabilidades de informar de una salud mala o regular. <EOS> Aunque los gays y las lesbianas declararon tener peor malestar psicológico que los heterosexuales, las personas bisexuales fueron las que más sufrieron, según mostró la encuesta. <EOS> También otros factores, junto con el llamado estrés de minoría, pueden explicar las diferencias de salud entre heterosexuales y lesbianas, gays y bisexuales, dijo Gonzales. <EOS> Creo que la bisexualidad no es una elección, es un hecho. <EOS>"," Los heterosexuales no somos el problema, sino que la discriminación y el odio hacia las personas LGBTQ+ son los verdaderos problemas. Todas las personas, independientemente de su orientación sexual o identidad de género, tienen derecho a la salud y el bienestar, y es importante reconocer que la orientación sexual y la identidad de género no son elecciones, sino hechos naturales. La investigación ha demostrado que las lesbianas y las personas bisexuales enfrentan desafíos únicos en términos de salud y bienestar, y es necesario abordar estos desafíos para crear un ambiente inclusivo y respetuoso. La inclusión y el respeto son fundamentales para garantizar que todas las personas puedan vivir sin temor a la discriminación o el odio.",9.0,spanish,Los maricones son el problema. Los heterosexuales no lo somos.
